,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2016-10-27,24.706392288208008,16.02057647705078,21.075462341308594,23.25645637512207,12.199216842651367,17.563318252563477,16.86213493347168,22.695947647094727,15.75307559967041
2016-10-28,24.706392288208008,16.042816162109375,21.011930465698242,23.14012908935547,12.095158576965332,17.585582733154297,16.800735473632812,22.703956604003906,15.700199127197266
2016-10-31,24.752704620361328,16.07990264892578,21.075462341308594,23.347856521606445,12.089037895202637,17.578157424926758,16.793062210083008,22.7199764251709,15.73104476928711
2016-11-01,24.760419845581055,16.07990264892578,20.916643142700195,23.048736572265625,12.040068626403809,17.555906295776367,16.770036697387695,22.703956604003906,15.594443321228027
2016-11-02,24.791301727294922,16.094741821289062,20.82929229736328,22.716381072998047,12.009467124938965,17.57074737548828,16.585832595825195,22.703956604003906,15.510719299316406
2016-11-03,24.768144607543945,16.08732795715332,20.76973533630371,22.724693298339844,11.923768997192383,17.541065216064453,16.56280517578125,22.711971282958984,15.422588348388672
2016-11-04,24.829885482788086,16.102155685424805,20.646648406982422,22.56682014465332,11.960492134094238,17.57074737548828,16.470706939697266,22.72800636291504,15.422588348388672
2016-11-07,24.721832275390625,16.05765151977539,20.845170974731445,23.281381607055664,12.089037895202637,17.57074737548828,16.662580490112305,22.703956604003906,15.713418006896973
2016-11-08,24.652368545532227,16.02057647705078,20.825319290161133,23.381088256835938,12.082915306091309,17.533634185791016,16.670255661010742,22.687929153442383,15.713418006896973
2016-11-09,24.498004913330078,15.946401596069336,20.95634651184082,22.724693298339844,12.052306175231934,17.288772583007812,16.785385131835938,22.647884368896484,15.964580535888672
2016-11-10,24.397647857666016,15.909317016601562,20.996055603027344,22.184616088867188,11.831955909729004,17.266521453857422,16.80841064453125,22.623851776123047,16.127620697021484
2016-11-11,24.443967819213867,15.901898384094238,20.92458724975586,21.927045822143555,11.69728946685791,17.20716094970703,16.616533279418945,22.631851196289062,16.154064178466797
2016-11-14,24.204692840576172,15.820308685302734,20.872970581054688,21.785791397094727,11.789107322692871,17.118120193481445,16.662580490112305,22.591814041137695,16.1937198638916
2016-11-15,24.235570907592773,15.82773208618164,20.773704528808594,22.05998420715332,11.942131042480469,17.147794723510742,16.831430435180664,22.615842819213867,16.206937789916992
2016-11-16,24.297327041625977,15.872232437133789,20.551353454589844,21.81072235107422,11.942131042480469,17.155216217041016,16.82375717163086,22.607824325561523,16.15846824645996
2016-11-17,24.251007080078125,15.849980354309082,20.821348190307617,21.96858787536621,11.948254585266113,17.058765411376953,16.954240798950195,22.591814041137695,16.312694549560547
2016-11-18,24.220142364501953,15.820308685302734,20.662527084350586,21.943655014038086,11.936015129089355,16.962295532226562,17.00028419494629,22.583784103393555,16.28184700012207
2016-11-21,24.235570907592773,15.820308685302734,20.614885330200195,21.927045822143555,11.991098403930664,16.97713851928711,17.192157745361328,22.607824325561523,16.2862548828125
2016-11-22,24.266448974609375,15.849980354309082,20.773704528808594,22.34248161315918,12.064553260803223,17.021652221679688,17.253562927246094,22.615842819213867,16.383201599121094
2016-11-23,24.244009017944336,15.823952674865723,20.72606086730957,22.159683227539062,12.021514892578125,16.982234954833984,17.24043083190918,22.61021614074707,16.440479278564453
2016-11-24,24.213071823120117,15.838826179504395,20.68635368347168,22.126449584960938,11.990766525268555,16.959917068481445,17.248153686523438,22.602188110351562,16.462514877319336
2016-11-25,24.244009017944336,15.838826179504395,20.861055374145508,22.31756019592285,12.039952278137207,16.959917068481445,17.255878448486328,22.594161987304688,16.574880599975586
2016-11-28,24.305892944335938,15.898308753967285,20.614885330200195,22.276010513305664,12.064556121826172,17.041732788085938,17.16315460205078,22.618240356445312,16.32150650024414
2016-11-29,24.35231590270996,15.898308753967285,20.749881744384766,22.30094337463379,12.0092134475708,17.07892608642578,17.14769744873047,22.61021614074707,16.3743839263916
2016-11-30,24.244009017944336,15.861130714416504,20.741939544677734,22.400644302368164,12.058404922485352,17.0194149017334,17.194061279296875,22.58612632751465,16.33913230895996
2016-12-01,24.112503051757812,15.786776542663574,20.487825393676758,21.935348510742188,12.027656555175781,16.907848358154297,17.13224220275879,22.56205940246582,16.140838623046875
2016-12-02,24.15891456604004,15.831396102905273,20.47988510131836,21.83564567565918,12.046103477478027,16.989662170410156,17.16315460205078,22.570091247558594,16.092369079589844
2016-12-05,24.17439079284668,15.846257209777832,20.606943130493164,22.0184383392334,12.083003997802734,17.026866912841797,17.194061279296875,22.570091247558594,16.17168426513672
2016-12-06,24.15117645263672,15.831396102905273,20.702228546142578,22.134761810302734,12.144497871398926,17.0194149017334,17.248153686523438,22.578113555908203,16.251001358032227
2016-12-07,24.197593688964844,15.868573188781738,20.892818450927734,22.475427627563477,12.181388854980469,17.108692169189453,17.4027099609375,22.602188110351562,16.39641571044922
2016-12-08,24.127979278564453,15.831396102905273,20.908706665039062,22.475427627563477,12.169088363647461,17.011985778808594,17.47225570678711,22.58612632751465,16.392011642456055
2016-12-09,24.019676208496094,15.786776542663574,20.94840431213379,22.350791931152344,12.205977439880371,16.952478408813477,17.503170013427734,22.56205940246582,16.4669189453125
2016-12-12,23.957780838012695,15.764460563659668,20.78958511352539,22.09321403503418,12.181388854980469,16.945043563842773,17.47225570678711,22.54600715637207,16.400821685791016
2016-12-13,23.988733291625977,15.764460563659668,21.019872665405273,22.34248161315918,12.199830055236816,16.982234954833984,17.603628158569336,22.54600715637207,16.502172470092773
2016-12-14,23.965518951416016,15.727287292480469,20.92458724975586,21.960277557373047,12.150642395019531,16.937602996826172,17.4027099609375,22.537975311279297,16.54183006286621
2016-12-15,23.903642654418945,15.727287292480469,21.019872665405273,22.10983657836914,12.175238609313965,16.907848358154297,17.46453285217285,22.521934509277344,16.700462341308594
2016-12-16,23.895898818969727,15.71241569519043,21.011930465698242,21.918729782104492,12.144497871398926,16.900421142578125,17.503170013427734,22.513906478881836,16.65639877319336
2016-12-19,23.965518951416016,15.727287292480469,21.146930694580078,21.943655014038086,12.224431991577148,16.945043563842773,17.526351928710938,22.529953002929688,16.788597106933594
2016-12-20,23.957780838012695,15.742159843444824,21.05957794189453,21.902116775512695,12.205977439880371,16.945043563842773,17.541807174682617,22.50588035583496,16.792993545532227
2016-12-21,23.957780838012695,15.742159843444824,21.15884017944336,21.877187728881836,12.249029159545898,16.974782943725586,17.53407859802246,22.521934509277344,16.792993545532227
2016-12-22,23.950063705444336,15.742159843444824,21.25810432434082,21.744247436523438,12.23057746887207,16.997119903564453,17.603628158569336,22.513906478881836,16.872312545776367
2016-12-23,23.97325897216797,15.779340744018555,21.353397369384766,21.927045822143555,12.236723899841309,17.0194149017334,17.580448150634766,22.554033279418945,16.942819595336914
2016-12-28,24.090343475341797,15.79051399230957,21.269376754760742,22.223751068115234,12.261430740356445,17.053815841674805,17.603628158569336,22.540361404418945,16.86772346496582
2016-12-29,24.090343475341797,15.81289291381836,21.3013858795166,22.52806854248047,12.273794174194336,17.121103286743164,17.649995803833008,22.572521209716797,16.801069259643555
2016-12-30,24.129108428955078,15.850167274475098,21.269376754760742,22.266019821166992,12.273794174194336,17.143535614013672,17.495439529418945,22.56450080871582,16.645545959472656
2017-01-03,24.090343475341797,15.835249900817871,21.357398986816406,22.494260787963867,12.341741561889648,17.165952682495117,17.62681007385254,22.55644416809082,16.743301391601562
2017-01-04,24.160125732421875,15.857617378234863,21.40540885925293,22.468894958496094,12.360265731811523,17.188396453857422,17.765905380249023,22.59665870666504,16.70775032043457
2017-01-05,24.214391708374023,15.902355194091797,21.485429763793945,22.6295108795166,12.341741561889648,17.300539016723633,17.827735900878906,22.620777130126953,16.627769470214844
2017-01-06,24.15237045288086,15.850167274475098,21.413415908813477,22.519617080688477,12.366447448730469,17.210824966430664,17.758182525634766,22.580575942993164,16.67664909362793
2017-01-09,24.183385848999023,15.879989624023438,21.365400314331055,22.468894958496094,12.360265731811523,17.23324966430664,17.649995803833008,22.588605880737305,16.62332534790039
2017-01-10,24.198896408081055,15.902355194091797,21.381404876708984,22.66332244873047,12.35410213470459,17.23324966430664,17.688631057739258,22.604692459106445,16.614442825317383
2017-01-11,24.206647872924805,15.902355194091797,21.397409439086914,22.64641571044922,12.38497543334961,17.263160705566406,17.789093017578125,22.604692459106445,16.587779998779297
2017-01-12,24.24540901184082,15.93217658996582,21.32539176940918,22.78167152404785,12.360265731811523,17.25568389892578,17.727272033691406,22.59665870666504,16.507797241210938
2017-01-13,24.144615173339844,15.879989624023438,21.40540885925293,22.7647647857666,12.38497543334961,17.218292236328125,17.81227684020996,22.588605880737305,16.52556610107422
2017-01-16,24.183385848999023,15.894902229309082,21.653474807739258,22.82393455505371,12.446749687194824,17.19587516784668,17.78136444091797,22.580575942993164,16.627769470214844
2017-01-17,24.198896408081055,15.92473030090332,21.261377334594727,22.61260414123535,12.360265731811523,17.293071746826172,17.74272346496582,22.604692459106445,16.383378982543945
2017-01-18,24.144615173339844,15.879989624023438,21.52544403076172,22.82393455505371,12.341741561889648,17.218292236328125,17.70408821105957,22.588605880737305,16.67664909362793
2017-01-19,24.090343475341797,15.857617378234863,21.55744743347168,22.86620330810547,12.310851097106934,17.128572463989258,17.727272033691406,22.572521209716797,16.689977645874023
2017-01-20,24.090343475341797,15.879989624023438,21.685482025146484,22.925376892089844,12.372620582580566,17.143535614013672,17.90500831604004,22.588605880737305,16.752187728881836
2017-01-23,24.206647872924805,15.917264938354492,21.669479370117188,23.162067413330078,12.329384803771973,17.23324966430664,17.827735900878906,22.604692459106445,16.645545959472656
2017-01-24,24.082300186157227,15.883631706237793,21.53343963623047,23.178974151611328,12.348615646362305,17.159034729003906,17.982284545898438,22.59905433654785,16.614442825317383
2017-01-25,23.981287002563477,15.823830604553223,21.613462448120117,23.238149642944336,12.385854721069336,17.10655975341797,17.99773597717285,22.56682586669922,16.63221549987793
2017-01-26,24.00460433959961,15.838775634765625,21.581457138061523,23.22124481201172,12.385854721069336,17.13654327392578,17.966829299926758,22.591005325317383,16.658878326416016
2017-01-27,24.0434513092041,15.831298828125,21.6054630279541,23.255056381225586,12.429296493530273,17.166536331176758,17.912734985351562,22.59905433654785,16.685535430908203
2017-01-30,24.03568458557129,15.876151084899902,21.453420639038086,23.060630798339844,12.385854721069336,17.129066467285156,17.73499870300293,22.591005325317383,16.521127700805664
2017-01-31,24.090078353881836,15.883631706237793,21.341394424438477,23.001455307006836,12.37343978881836,17.159034729003906,17.69635772705078,22.615169525146484,16.414478302001953
2017-02-01,24.090078353881836,15.906059265136719,21.46942901611328,23.06908416748047,12.392059326171875,17.13654327392578,17.69635772705078,22.62322998046875,16.472246170043945
2017-02-02,24.11339569091797,15.913528442382812,21.40540885925293,23.085987091064453,12.39826488494873,17.129066467285156,17.688631057739258,22.63127899169922,16.445585250854492
2017-02-03,24.090078353881836,15.906059265136719,21.493431091308594,23.229698181152344,12.447903633117676,17.13654327392578,17.773637771606445,22.62322998046875,16.57889175415039
2017-02-06,24.183332443237305,15.950899124145508,21.445419311523438,23.31422996520996,12.441702842712402,17.219003677368164,17.73499870300293,22.655458450317383,16.614442825317383
2017-02-07,24.222177505493164,15.96585464477539,21.565452575683594,23.33958625793457,12.423088073730469,17.234010696411133,17.804546356201172,22.655458450317383,16.72108268737793
2017-02-08,24.299890518188477,16.033119201660156,21.597457885742188,23.483295440673828,12.410676002502441,17.293964385986328,17.85091209411621,22.67156219482422,16.72108268737793
2017-02-09,24.222177505493164,15.96585464477539,21.613462448120117,23.550922393798828,12.435491561889648,17.22650909423828,17.935914993286133,22.639333724975586,16.809955596923828
2017-02-10,24.19887351989746,15.973323822021484,21.597457885742188,23.64390754699707,12.485138893127441,17.22650909423828,18.044103622436523,22.64739418029785,16.801069259643555
2017-02-13,24.144481658935547,15.928470611572266,21.67748260498047,23.719989776611328,12.435491561889648,17.204017639160156,18.09819984436035,22.63127899169922,16.87660789489746
2017-02-14,24.090078353881836,15.913528442382812,21.645471572875977,23.728443145751953,12.491342544555664,17.166536331176758,18.15229034423828,22.615169525146484,16.934377670288086
2017-02-15,24.074541091918945,15.913528442382812,21.72549057006836,23.922866821289062,12.454106330871582,17.159034729003906,18.19865608215332,22.607114791870117,17.02768898010254
2017-02-16,24.128934860229492,15.921001434326172,21.78951072692871,23.829877853393555,12.441702842712402,17.21150779724121,18.206390380859375,22.639333724975586,17.023244857788086
2017-02-17,24.15224266052246,15.980794906616211,21.78951072692871,23.753803253173828,12.454106330871582,17.248991012573242,18.206390380859375,22.64739418029785,17.063236236572266
2017-02-21,24.160030364990234,15.946338653564453,21.89753532409668,24.12574577331543,12.512086868286133,17.257261276245117,18.278722763061523,22.641742706298828,17.232093811035156
2017-02-22,24.17561149597168,15.961313247680664,21.925546646118164,24.184921264648438,12.537022590637207,17.264780044555664,18.20094108581543,22.64982032775879,17.232093811035156
2017-02-23,24.230134963989258,15.976301193237305,21.893537521362305,24.134197235107422,12.537022590637207,17.317394256591797,18.10761070251465,22.65789031982422,17.192100524902344
2017-02-24,24.346954345703125,16.05872917175293,21.70148468017578,23.86369514465332,12.56820297241211,17.400060653686523,17.827587127685547,22.682098388671875,17.17876434326172
2017-02-27,24.284652709960938,16.013771057128906,21.845521926879883,23.829877853393555,12.530789375305176,17.362485885620117,17.882034301757812,22.665964126586914,17.3165225982666
2017-02-28,24.323591232299805,16.05872917175293,22.06157684326172,23.872146606445312,12.524560928344727,17.37751579284668,17.710914611816406,22.69825553894043,17.423168182373047
2017-03-01,24.222341537475586,15.998780250549316,22.33364486694336,24.337081909179688,12.599364280700684,17.257261276245117,17.905372619628906,22.674030303955078,17.74309730529785
2017-03-02,24.245710372924805,15.983798027038574,22.253623962402344,24.015853881835938,12.555723190307617,17.234716415405273,17.882034301757812,22.665964126586914,17.711997985839844
2017-03-03,24.245710372924805,15.998780250549316,22.38165855407715,24.168010711669922,12.56196403503418,17.242223739624023,17.967592239379883,22.674030303955078,17.69422149658203
2017-03-06,24.253498077392578,15.998780250549316,22.33364486694336,24.235639572143555,12.512086868286133,17.219675064086914,18.02204132080078,22.690176010131836,17.707550048828125
2017-03-07,24.198972702026367,15.998780250549316,22.293636322021484,24.25255012512207,12.462218284606934,17.14451789855957,17.99871063232422,22.682098388671875,17.61867904663086
2017-03-08,24.121091842651367,15.95382308959961,22.32564353942871,24.193374633789062,12.39363956451416,17.084383010864258,17.897592544555664,22.65789031982422,17.707550048828125
2017-03-09,24.09772300720215,15.946338653564453,22.445674896240234,23.99894905090332,12.35623550415039,16.986677169799805,17.920927047729492,22.641742706298828,17.738656997680664
2017-03-10,24.08214569091797,15.938830375671387,22.54170036315918,24.168010711669922,12.350001335144043,17.04680633544922,17.882034301757812,22.617528915405273,17.729772567749023
2017-03-13,24.01205062866211,15.863901138305664,22.597715377807617,24.489238739013672,12.34376335144043,16.979154586791992,17.9287109375,22.625600814819336,17.729772567749023
2017-03-14,24.06656837463379,15.908863067626953,22.521692276000977,24.455425262451172,12.268959045410156,16.986677169799805,17.742027282714844,22.633682250976562,17.720884323120117
